safegraph_id,horizontal_accuracy,longitude,latitude,id_type,utc,geo_hash,x,y
b18aeaf244664ffcabc8770e238f69102265386a6e75229d415638402393f31d,79.0,-65.9159,18.2261,idfa,1504271998,de1psjcwb,254728,243549
b47e08a25152a817b23571aa352a7e7debd6d731ba554ae51058ee460be2ab21,38.0,-66.2631,18.4574,idfa,1504272875,de2ch0hdn,217982,269081
9ae23846192f4552e3f29f88729f503e572074e0086364e78258c8259331e690,64.0,-66.0212,18.3488,idfa,1504271164,de303skc3,243560,257102
b4ae3beeff29b898515e8fa925b6d3895b1d4a02bc3ce276c1796be67e28ac55,65.0,-66.0277,18.2325,idfa,1504272830,de1p9x0hh,242902,244228
a060eb6cc99e9e4dbd880e46052f9d6eddf24e1c07bddd9b5f12535afb4c2903,51.0,-66.1138,18.3642,idfa,1504272798,de2brx16v,233770,258787
428b778f449aefc6fd969827bb97e2a74ae436b15eef179fecacce2863d3dc49,5.0,-66.0409,18.2609,idfa,1504272141,de1pchq3w,241499,247368
9f9760faa33c9d7b8d8ad5711f4d77e36176b0800d0ce62e6ba97b4d3dd0f192,65.0,-66.1151,18.3594,idfa,1504273562,de2brw0qv,233633,258255
80266ec718b9b5b277400ca9807b230f0811787cebacd9f861b0cef0f159b854,65.0,-65.8392,18.1489,idfa,1504272464,de1pjzckg,262868,235029
39313a9b8046b7bdbfb473804eb325171fbc034e6b0123d326872aa877ce8dce,20.0,-66.1678,18.3568,aaid,1504271042,de2bqmdpc,228064,257958
95c5b4a71d68f9cf9630377d227ddf02b77a41c0fd101e663d535980b8b9f41b,24.306,-66.0534,18.3722,aaid,1504273664,de308bt3u,240151,259684
f0bfc9312d3eca9bcaff13db4822c7f681e8778b7d2aa235044ed864a452c878,27.61,-66.1066,18.3947,aaid,1504274062,de2bxswsu,234525,262164
7201f53b6cff4066402833b484fcaa328847abfdab3720dbaaa1d6b7eb2f43f7,16.0,-66.0074,18.2459,idfa,1504274169,de1pccwf5,245045,245716
3020be20057b55a4fbb01a94af8bafecf3a47040be2e264579b4662170792650,24.268,-66.0495,18.402,aaid,1504274181,de309jbpw,240557,262984
addf8074c04f983cb69843d4431e5d61b6de23fe8700ac4b14d7f7ea29fa59cc,65.0,-66.1054,18.3922,idfa,1504273963,de2bxspw3,234652,261887
1a632786ee150d8b0be5aa6482f6377be8b67ed918cf7a3c7b850ba67f499d3e,20.0,-66.8585,18.0374,aaid,1504272227,de0qwee5k,154982,222638
86af5d385f8a4a0b20e78107e5fd2b769e2c92e2bcb4dab39a93eff0e39225d3,27.771,-66.1084,17.9832,aaid,1504272719,de0yr9trf,234415,216618
00cc324d8dd62f67f4ccb53e7ac4e46a68a44560c67b2641f0ecb6f7e48c26e9,65.0,-67.1404,18.2108,idfa,1504273450,de0r85jv7,125208,241923
350fc3ee87b3c79eb6e285c6c709d68b3c27d0f22b50b8d7dd48dba0d4332498,10.0,-66.0523,18.375,idfa,1504273544,de308cn4q,240267,259994
cc7a495369348d20e7d5d9491aa262c3fc99af53621af579c3cbac7b8baf1648,59.0,-65.9648,18.3845,idfa,1504273656,de30dfvcm,249511,261067
b54fb23a70f1c89d125e12ec84fc374c4f4781cf9a8e357dfa136e836a504345,24.449,-66.1141,18.4648,aaid,1504272807,de2cp93jq,233719,269921
228aa8b8ea67909de0631d50edd3be69071cf231f54687653c7d0912762aef65,20.4,-65.9361,18.3216,aaid,1504273182,de305x6g1,252563,254113
d9e50f498260c38b9bd4064f910f8864f76dbe500530e1a6bf189c4d7daebf62,65.0,-66.0584,18.4248,idfa,1504272509,de30bf1sp,239611,265505
033ab3399dd63d44b03bd03a66b94a2b79648bf659d077e4f41f76bda4854a96,12.136,-66.5894,18.0046,aaid,1504272964,de0wktxh7,183472,218963
4e5a19d1aed3b185ab254b79c60a1e12b61768430ede1a466b0eb2b381ab88f9,64.0,-65.9379,18.3765,idfa,1504273264,de30e93d8,252356,260189
cf2bc71932431902036b7fa8b8392029b98e4d5a3a3a3e43e56056339be172de,32.245,-66.3294,18.4138,aaid,1504274090,de2bf8hkk,210981,264250
5ada421c60534253c8a6520e992053b60a03b4dfd2ff1ff5e3631621585b46c3,30.0,-66.2349,18.3016,aaid,1504272363,de2bhg9nq,220979,251840
e948f43a0dd241f092d03e9108bf1793996a06e608417300f275699877b444aa,65.0,-65.9924,18.2468,idfa,1504273890,de1pf39z3,246631,245819
6caa26cc4ff80b740bb002e4d1d5da6d92e88051d4d2122b42926eafdeb7b270,8.0,-66.6667,18.4414,aaid,1504274202,de28fvnub,175348,267318
83660a208119655a9d9ce9e2d699178f01216affac6b08243b2b4b4a64d00f69,42.5,-66.0845,18.16,aaid,1504271915,de1p21ytz,236910,236191
cc28829705dd8a33fb73d82633b213556f2698b696ba0b0d1a904dbd591f385e,20.4,-66.1615,18.3924,aaid,1504274305,de2bwknxh,228724,261900
330d6a71f8709ed62b2716f0ce07e58adee4b95cbcd392949e6390268edf6038,50.0,-66.101,18.4041,idfa,1504274184,de2bxy6ex,235115,263205
512b959a35dd8df55e97cae75c663619dc10aed235bddc0d193dc8f9b1b3ae1a,25.789,-65.9748,18.2517,aaid,1504272777,de1pfdwee,248491,246366
c7738e1b74320652d14c7a3046e45dcd196825229233b97839980ccd0e7d7f14,65.0,-66.1164,18.4365,idfa,1504273612,de2bzkr82,233481,266789
98ee19aac0fc3f28a6f3ee5b313de5fde1a57f4dda27f80bb28a7a0d162cdf3e,65.0,-66.0199,18.2389,idfa,1504272828,de1pc8mc1,243725,244938
0aef2702da4e7dc3cbaf09903790007ba4f57fa6f0bc28835432d7ab1af01e70,24.685,-67.2304,18.376,aaid,1504273270,de20w1k21,115768,260247
72df509c495a1bbc26baf5f024fd96795eace7e20218dd2439e08b7c19511007,20.0,-66.0305,18.3621,idfa,1504274075,de303qwp1,242574,258572
a707211c6a065942d09ca64c1eee88810c02b1f1a41d4868b3e6eb52d3c75e39,6.0,-67.1767,18.4059,idfa,1504273254,de20xqeqh,121456,263532
7095bfc0ebe6c13c107c99bebc59f4d7dad4bafa8906742a01534bc2c8bd33f1,7.0,-66.7898,18.0284,aaid,1504273938,de0w81vnu,162254,221627
db51294e5c5302abc4cf70c16772ce943f5f3e9183c078ee394b2aee559faa04,26.055,-66.4687,18.3344,aaid,1504274384,de28r3wvr,196262,255459
b6adfbcc606c96b04b17ca1b3ba4cbefc13d56d5bbbdfd142aeb61f2714edcdc,8.0,-66.058,18.4261,idfa,1504273161,de30bf6h0,239653,265649
9c5ee8d4e6ec9025cfe817eec0091431c5eea3354051542b0f0097daaf3b1c08,26.091,-67.1441,18.2132,aaid,1504274301,de0r85e5u,124818,242190
bc2a522299442c88e486711c0e62f90a996b0057c9949e73710747fbc3c627e5,43.0,-66.7304,18.0635,aaid,1504272710,de0wc827h,168551,225500
c6566b492f74544f587105f02f102a258b689b19217f6f2df7893585cb409927,25.5,-65.8881,18.3948,aaid,1504271415,de30sstv8,257613,262230
93515700d5662e8db2705623957c65b9a6b57b81d4fd9a23f196cf59a3911b96,65.0,-66.0105,18.4429,idfa,1504273755,de30cvkts,244667,267520
325b4c8be5e2ed03eb4ccf5400af12c8b633db1977da8d82ed4d170199d7586f,20.0,-66.1022,18.467,aaid,1504274257,de2cpccf6,234975,270167
59d67c89216d9cd4226ba72a03c2c9ca016484b73b627a676e816a199c99814e,13.653,-66.0864,18.3944,aaid,1504274234,de308ht74,236659,262135
8bd7d18c373bcf2fc04263c515b58ad0d819511de57e0d751568ca4d8ae4f41a,65.0,-67.1771,18.3372,idfa,1504273811,de20r65n5,121383,255928
9e86b4b63a65fc61e504510544d6b8703eb952a4bdba146ea8e8fe66aa7d4fe6,65.0,-66.1044,18.405,idfa,1504271873,de2bxy80z,234755,263304
9858db51689b5f735bcf829df07dde73520656afa73fa521c6d0f9d8ab76d52e,32.0,-66.1644,18.4072,idfa,1504273551,de2bwqut3,228415,263537
d3de5c30ee3cab42971563e74d7de95735627296671f926e1b66e41ff649c36d,12.136,-66.0951,18.4241,aaid,1504270829,de2bzfnbp,235734,265420
5446fdc43d2732a2697f7e667ba1bcc5d4aa4c8bf0fbeda593053d459140fe54,65.0,-66.0726,18.4307,idfa,1504272142,de30b7pqv,238110,266155
6fc6d68fc1c9ec7b3471b3e7a61bede43794fa688d07ea5b69e911a9bad1cce1,24.213,-66.0563,18.4252,aaid,1504271009,de30bf5q9,239833,265550
381d6aebc74c85649a7dceb6e2eaaeb585a063a0eec102fff9819a97549f544a,65.0,-66.0602,18.4399,idfa,1504273724,de30bubkn,239418,267176
82c0ecc3478df5a9cff36c8f43ae0c8d52dbf1d7fd7ebb39c41ad24cceaf8224,44.126,-66.1959,18.4057,aaid,1504273772,de2btwtsu,225087,263367
371a448b8a12cd5caeb84e8feb40c8bb8eadd1cb435560b2bb5cc9e46d4b9e3e,9.5,-66.4063,18.3265,aaid,1504274018,de2b2bhrs,202858,254585
5a57121d48d6c6699586e605627793e7a8a7a320c01c5820c96f55cdfabeb81d,7.0,-66.5396,18.4391,aaid,1504273911,de28vuerf,188774,267051
ff8a1af9b19565afe9f47bc7078b5ce32c9565bed0ea0e82b6abd506b0038e53,23.335,-65.9908,18.4006,aaid,1504273485,de30dmdzn,246759,262843
481205c7edd440c10a890b9684244716b24d3b576fd8ffc27f8572b4b9930385,8.0,-66.0029,18.4051,idfa,1504274064,de30dnd1t,245480,263338
6c92dcbcbb7563e617f9276c606c9ff7d87ad5b0e9beebe8a2656fdcc1b0ccd1,8.0,-67.1535,18.4093,aaid,1504272598,de20xzk61,123909,263899
056120a6a86e3cc59acc988e42f1a149ca00e752d434bafcc561cc3442153a69,31.389,-66.0659,18.4162,aaid,1504273614,de30b8s62,238821,264552
1a46c7333659e9c13285b4bff5d9234ad7cd5decd9a808a9a424c55c5401ea49,16.0,-66.1432,18.4531,aaid,1504272259,de2byzk0b,230647,268621
d2c245e5fb0774b88461ea35d4585775f55bf58258effe82eeba9f5331b6922c,96.0,-65.9918,18.4547,aaid,1504271292,de30frd4p,246639,268830
a1051e6d07f368c0d91f9aa0925c16e245c78844e15b7c09330f1af5b2b45ed0,20.0,-67.1641,18.028,aaid,1504273842,de0nx9usd,122621,221700
0469f65fa0227ea47f4bf7a8f17b09d41be4f980542bc19b49606bbfa4e26a9f,30.0,-65.9196,17.9952,idfa,1504274139,de1n7gyv9,254408,217992
ba06ee8606000a3cab164d210d71d9a17b754373e1b2fc7246ce637646179cdf,5.0,-66.1751,18.3952,aaid,1504274311,de2bwhszb,227287,262208
b0a74922a23c3d54fda7c063435e5f34aecff267583c01d0e7a51fb4007506c8,27.0,-66.0957,18.4162,idfa,1504274364,de2bzbwd7,235672,264546
68a82a4d8a992aa67fd2c2f9165f0498d8f6423bc6efe99d7f4a7893d6111625,10.0,-66.0537,18.358,idfa,1504274238,de302vvnu,240123,258112
25f2e07abbc5e1e57172ae1f5531766b4db5accdfe17b1c2849ddb4e27d71d15,26.0,-66.7958,18.4886,aaid,1504271182,de290j8zc,161720,272564
984e48459d285ae39fa7b852b99b3deae322de6a02cfc415d0f711c66d591040,5.0,-66.1988,18.3405,idfa,1504273534,de2bmdg3r,224790,256150
e6a3d4d0c00fbe3d15cd3cec65051205ec182000f18a7ea87a79c234073e00ce,65.0,-66.7387,18.2989,idfa,1504271355,de28174rh,167715,251556
e4cae1c78c0574c34d5a07a8168242426f8c4b0d094e639a449f4dfd7b154363,23.751,-66.995,18.3393,aaid,1504272330,de2276xdp,140632,256092
5e7ad77f0f1d27f9d811f8cf6a7487caa507a045b758e825b66a7306a8851a71,42.0,-66.3675,18.0539,aaid,1504273999,de0y9y8ek,206970,224414
dbcaa3eee935293a5a7c832f0ffa10fecfea7ba3772a6a3dc56924b6352ce469,46.0,-66.0697,18.4548,idfa,1504271098,de30bx9db,238411,268823
6c5907bb4d2f21ab2d658d2d90f7c8218cf5ef5e4e52ebf7a3b661b4fe559f4e,23.771,-65.9824,18.3818,aaid,1504272198,de30dd31f,247652,260764
a55573d17420ad56bdbeb5a31553d0ee1746925a360e501efef29f2f63c9b238,30.0,-66.073,18.3474,aaid,1504271856,de302kp1k,238085,256935
e114ef94b2ab32941582107b947d3b231a4886e424a1393af9de7639347bd718,23.651,-66.502,18.0443,aaid,1504274152,de0wwsyew,192730,223351
ad512142e7ea557e5e29b1f25ad1b08e80005ce724e88e7ea8fe5d7cc68c59f9,16.0,-66.0534,18.3579,idfa,1504273632,de302vvqm,240155,258101
9619a530b8aa53da4caf7ec91241e6a154128e9d55646ea09a3c5f8db3adb28d,32.0,-66.0658,18.4105,idfa,1504273035,de308xs3h,238832,263921
e284189484a218f4ae46d2885ffa8602aec3fa4e9179af4aef6c72fa974518fd,6.0,-66.0195,18.2307,aaid,1504272055,de1p9wy1f,243769,244030
b692b56021075e10b4059dbb4f10ffb28476adbfd6d93a0cdca39b36f19c1dee,4.551,-65.9718,18.3927,aaid,1504273152,de30du2c1,248769,261973
bae3ace3379ca16729509c91a0e38b1047861321d360019effc63a5b7106772b,43.0,-66.0498,18.4217,aaid,1504274184,de30bcxfr,240520,265164
7c30522856ddf983c93babdf7bbc5bc267a7ca190b84fc521c01949b461c5b66,65.0,-66.0943,18.4249,idfa,1504273203,de2bzfpsf,235818,265509
74942422de5e7da1e7962a611bda0f2d9ce59ca00be6c306be967225b9f10d99,20.0,-66.6311,18.0096,aaid,1504273548,de0w7y89x,179057,219521
feeaff520101b794a839c459f978b8f1e8ca7bccbc308f3ca4fb864b009f5cf5,24.905,-67.1207,18.1404,aaid,1504274271,de0r0wk5r,127263,234123
9b3cde6004cb08b12c1738e710258cdee3941ef28ce56090156ea9df90e13937,50.0,-66.0954,18.3788,aaid,1504272829,de2bxcyb1,235712,260406
e2518bc883f58418735e67081d5eb3f7104b5bb27752ab999f5099df8c255588,50.0,-66.0744,18.3947,aaid,1504274154,de308kwhf,237927,262170
836444a11fc01f32cb8f02ad0705545533fd6abe307bcaccfb4bda29536bc2bd,65.0,-67.1401,18.2093,idfa,1504271334,de0r84yhe,125239,241757
f462815a7ae88c6bb4a785c7d0c9c475a9c635b1b6e15807d54b23b4c4fb370e,30.0,-65.7976,18.0724,idfa,1504272261,de1ny9zxk,267300,226577
97493a8a69e9c3456323f7b8509992d344f466ef96024ec6104c325cb0a0bf2d,26.4,-65.954,18.3852,aaid,1504273431,de30e4vv8,250652,261148
6046d6daf1ad9372bfa3439e0c94fe14c70da85493e658174a79c9d37495e34c,16.0,-67.0263,18.5009,idfa,1504272115,de234zbzy,137381,273989
f3ac79c6c9d0d23d407015d3bbb9d20d774c71ee602eb87d62d4f6aa19e851f6,39.6,-66.6255,17.9964,aaid,1504272953,de0w7uhu9,179648,218059
245ee61c145cbbb1e4bc2d5e706c8a4f28fa2709edfc2da5c046e5cd20be9045,25.0,-66.1521,18.3991,idfa,1504274128,de2bwtmw3,229716,262643
22e392c4cbbba5e271c1b7aa3516642b3e8bd803850bc4fa1a142c1507b5860b,26.0,-66.0676,18.4067,idfa,1504272588,de308wg4c,238643,263500
86075c7c9aaf461cf037c3c9aaebfa8fa79c4a5830a52ba57875cc954873ac2d,35.0,-65.4419,18.1471,idfa,1504273978,de1rnzddt,304909,235012
b51b21941bf09da2642b26e61a944038579b35a5ed8bc7ea33bd450326fec238,20.4,-66.6565,17.9918,aaid,1504272312,de0w75q1w,176364,217554
0839667df0ac220ea40a9cc08676b80d3461e04bc36a2523b9899c9ed122136d,23.638,-66.2275,18.3563,aaid,1504271720,de2bkvwsu,221754,257895
920f91e90659b66ac24359e7776a69c453bc186d5372f5d5c73950102be75235,4.0,-66.0426,18.2569,aaid,1504274191,de1pc5t62,241320,246925
824423f9996cfd86a849d4de2e7ff429ef48fbc74d6991f13b0d858e6dada967,7.0,-66.787,18.411,aaid,1504271320,de288px5t,162633,263973
e25a3cb75c1bc5e9e489295ced301b7c0e9fc53ff20745ecc69aac8ba9e8c659,65.0,-66.0359,18.3954,idfa,1504274126,de309kf0f,241995,262256
d543004c3431009043fe1b5bee249d1e06f71022712468b0b24f634f6712fad5,20.4,-67.0287,18.2087,aaid,1504274023,de0rddz1w,137023,241648
5a39bd605e81e3364b2523fc13669b91f4ac5bf50ec840d58325a71c40cc6d8a,65.0,-67.152,18.1954,idfa,1504271067,de0pxbm7s,123975,240223
c4cce2321367bc5680b2a6c6aa8ffde076cd55def8243278f26dc7041c9dc1fe,28.8893,-66.0578,18.426,idfa,1504273196,de30bf65m,239674,265638
b88c6bd45d982962407a92aa61f6c4bf335c253adc3cc204bc85f284d53c7f1b,17.0,-66.8998,18.3028,aaid,1504272506,de22jevj3,150684,252024
0b38d78c50507e97f194a93671903a952fe55f0c8190366474415ef9316f611a,64.0,-66.0084,18.3763,idfa,1504272908,de309cq1v,244906,260149
c2b45f95bc468ccdca4ba78d65951f139bf55e3d5b95281d50e13565fc7abd8a,16.0,-66.0527,18.4475,idfa,1504272667,de30bymbk,240208,268019
d396edb67409e99cbc6a4d440f2cb29dea2e7dc5ee230661cf70a05f01b4adb9,24.0,-65.9706,18.4292,aaid,1504274034,de30ffcty,248886,266013
02feb5d469fa4accb72d8898b793ead7e2b4a1e7b8917375d9a9d205fb58855e,64.0,-66.0759,18.1499,aaid,1504273331,de1p22j50,237822,235075
2914fbc69bc2aec5a5d79a52d8c608e412c7fb457e39e4b03f6e4bfcb9bab200,17.0,-66.9179,18.4618,idfa,1504273545,de23j0zuh,148817,269628
a531f9845a7f51c89ab45d05ccc932223cefe32ff3ad1467fd353078e18abb06,20.1,-66.9404,17.964,aaid,1504273427,de0qhwpx8,146288,214537
a36fd33aeade8a0bff6cb1d1591570d41e1c24069ce32c0d0e24f57a421ceb5f,15.0,-66.0445,18.1719,aaid,1504271305,de1p3h5fu,241139,237517
bd7bbf6ea5a76e73fac9895cd63bd30158bda247e189a4698e1074fc00a388b1,6.0,-65.7174,18.3717,idfa,1504272438,de32886nb,275660,259735
dc6ec59eaa87d099f2d2c977b54732b9ff54577903e80b729ff2d147fdc57820,27.46,-65.9935,18.4163,aaid,1504273248,de30f28fr,246470,264580
79cd50ed0812dcb47539a1c98ee9dfa987f4b4a158f83a81e2e5694ae3ddc70d,65.0,-66.0669,18.4451,idfa,1504272928,de30btgd3,238709,267750
0b90fb5e6cdd6c1a9095db4f1e2b87409333845525f8e35cc65ccf1fa14856a9,65.0,-66.6192,18.0058,idfa,1504273206,de0wkjc7h,180316,219099
96c60cfd8fbb5bf2dad98a635f601c5043b9a0773f35884e5c6e97a86fca3a08,3.0,-66.3256,18.4126,aaid,1504273258,de2bdxzjq,211383,264118
41c9d6bc9b5356042a224af0799608bdb4c7e6c2de4c8699a4d1bcfd69e7a1c4,21.0,-66.989,18.3325,aaid,1504272169,de2279k47,141264,255338
81d47fe5255b97e28d2246ae7ea112d515c5a4c79fa56024f5788a53e235d71f,65.0,-66.0353,18.2528,idfa,1504273333,de1pc6fd1,242093,246473
f2df124c7522a25dcf51eac108cac89e2bd03bdaaae6e0c6032b04d49899199e,32.0,-67.1486,18.1862,idfa,1504271932,de0pryxys,124330,239203
90e5d1c86872dadda05b505f2de737ab6d5886d1a9cd26089a862c0dd332c63d,34.4,-67.0807,18.1933,aaid,1504272971,de0r3xcre,131516,239962
b153d382ed547715763bd50d0342336df9b0ece20380b77ed69a89f4858dfa29,65.0,-65.6278,18.3587,idfa,1504274138,de326w571,285135,258336
6a4475de3e851b958a92d933eab061bf37fc807d34b69b02a3fca90e34b35f24,41.4621,-65.8281,18.1499,idfa,1504273599,de1pq017n,264042,235144
3a3a3bde3435049582659399e89e504f0f733e05256c73b985fdf55d77abc8fb,16.0,-65.8654,18.1833,aaid,1504274243,de1pmnnjp,260084,238828
84555c79699d03064832c25cb159b5a49d7dd3cefa7e635de4f4bb1694e8e45d,16.0,-66.5611,18.0849,idfa,1504273623,de0wvk5xu,186475,227848
a06c2bb6d5d923f6351011376a0476a7536d08d53e6aff9da4a994fe7e591579,6.0,-67.152,18.3269,aaid,1504272719,de20rbm3v,124032,254778
4c7af9b5c61f301d1063fdd470553760ee5fa273ecb052783511efb4b61ea6bc,22.5,-65.7195,18.1906,aaid,1504273756,de1r2x2xb,275516,239690
d8c843d86a8b46c9218ec1e5b7983c93a9e57081a5200ae82f99baf2e844bf79,23.874,-66.1906,18.4022,aaid,1504273554,de2bty12x,225648,262980
383ad4ed6214d080432e125e981ede9f6618f0c3fd364eb93471d1bfc5c2fa3b,25.016,-66.173,18.4498,aaid,1504273588,de2bynwmf,227500,268251
9906c4f3da5c8b80d17ed27d5432dddf84ac3bfe4157a6c7e572f72f8d2d4f2e,65.0,-66.0891,18.1404,idfa,1504273501,de1p0n77s,236427,234021
33d7da22caba102a1b5a3f43a8080fcb87a26a137f64384191aeadd7a3409019,5.0,-67.1537,18.4573,idfa,1504274072,de21pbh1k,123909,269212
67095e1b94d76a4facc993bc8dfb82fae087d70c9d25f2bce546f790301b3cdc,32.1,-67.1421,18.173,aaid,1504274011,de0r2hk95,125012,237740
9ed6943f6f9ce09aee4e42824622a9a2e9f4e912dc3ca925c6fbdb4ace84d0fe,19.721,-65.7456,18.3816,aaid,1504273132,de30xfm89,272676,260820
22499fe0ff18175a66d288af0fdbfed1882b11df390b9a8dc4cf2ae8afc86675,5.0,-66.0704,18.3625,idfa,1504274183,de302wbcq,238357,258607
06735954592bbc8c41ef5c298dee3f90487d295b9058dbac034da3bca640e30e,20.0,-66.9078,18.2859,aaid,1504272272,de22j2z4y,149834,250156
b0f4fce8514ed890081b44671658464727845288e02e9d4bf11463a3febbc2e3,33.374,-66.0528,18.2162,aaid,1504271772,de1p8ujuf,240251,242418
8800bae9bceb1c9cac0f9dd4d76b49d0c64371413fa9d86a595b8de5f7758d60,4.0,-66.07,18.3604,aaid,1504272970,de302w3m0,238400,258375
f65b8eb02ecef6f64da222daa56b4ad72f0a5f75cf76ee877b8d348053f8b665,30.0,-66.1057,18.4129,idfa,1504272683,de2bxxzr0,234616,264178
aa5c64beb65321243772519d9e1ad9a4415e70e28c0bc019968b5df97b3a2feb,10.0,-65.8841,18.1877,idfa,1504274087,de1pkybwy,258104,239309
e4441c8c22212e8cb7a6a984d758a9dcb888b94b3fb9eb63d9ec633f2ece4d92,10.0,-66.0679,18.4244,aaid,1504271421,de30bd4cf,238608,265459
c0b8328ae1d03cc1ab4543adec63f298110f047f7da5f38fa1bc053bcf1baa5d,20.0,-66.5806,18.4291,idfa,1504272892,de28ufvmp,184442,265947
26054c23838eb6ea2d1fa8ef4bb40e2895ff0b0ac7b2cae42547bff5f8c6d1d6,12.0,-65.9408,18.3764,aaid,1504271062,de30e3r66,252050,260177
d83f0a8ae611136ff43c0b66894314c7624a27ece1c4753e1e9edb10d62a0d98,29.8425,-67.1501,18.1728,idfa,1504274318,de0pruqb4,124166,237721
37ad90e157144d05a09d9f26c84ce5036f6bf7816e1a7c2a3942bfe5d74389d5,6.0,-66.8786,18.068,aaid,1504273844,de0qy1hmw,152862,226030
1e0d148602810eb4eacf6bb839710b2dc24c6e626888e77de85f930bc83eca9f,62.0,-66.0148,18.2399,idfa,1504272667,de1pcb3rp,244264,245050
4b0ba05d4c1843aeab954829d5aeab2d364b558d27f77c876db0f556dbb63d77,10.0,-66.6353,18.1886,idfa,1504273978,de0x7xjs5,178634,239333
6dc88da326c995a0bb2285c299ac490eb8523da88d38a609e507282c46b07ed7,5.0,-66.602,18.2204,idfa,1504273414,de0xskvvs,182160,242849
20aea924a9bf3ffce149026278e6048a087f463855476dc301bbaf32c5375ff8,12.0,-66.0338,18.4437,aaid,1504271350,de30cmedh,242205,267603
506a6ad45123f69b5cc0f80b0b8a58f542de6629191e06dd1f303554d75a7ea8,20.9,-67.0046,18.18,aaid,1504273610,de0r7m8dq,139562,238464
7670d4ce0ae920f858fbabfcb9767cc91765359ee831b238408abf3e84767821,50.0,-66.0866,18.4563,idfa,1504271360,de30bpv5z,236625,268986
4ffb6829ead590c86beca54008a8fc892419aa3b79ce891ea7f563ecb8c037af,3.9,-65.8452,18.039,aaid,1504274282,de1ntevh8,262272,222863
2bc660a7ad294ce2484df58dcf2b900c2859b91b8c291c424387be04b9151fcd,50.0,-66.1152,18.4669,idfa,1504272807,de2cp9b37,233602,270154
26ec007e2ac4b46215802f03f85c909b81343d82dfec1f1becc87ea1a163547e,11.0,-66.0399,18.2688,aaid,1504272258,de1pcjxpp,241603,248243
dfd0ca92c3c43ffb734904d551bf5ffae3ae21f8fb82b92ec289318c87a6d6a6,48.0,-65.5739,18.2726,aaid,1504273065,de1rgy6t9,290877,248832
b87d91fbf49f9b894a9b0c07aeb6986f6df4fc555017d3ba13268dafa9c82ee4,65.0,-66.2846,18.4044,idfa,1504271070,de2bewmj1,215715,263213
e998839bc33cccb191bd6a2362be438aa9bced7c9602676fede7af20a2fb5481,34.4,-67.0788,18.4048,aaid,1504273818,de229w6xx,131800,263371
e7efae983555ff7c6ec5f8aea29cef23362c47d60b76f857e8325ec959c00d97,65.0,-66.064,18.3567,idfa,1504271173,de302ttxm,239035,257966
c68253416b6ec6b3433fd04151309b49d8d0253d1585583e0667b6630ec9b279,23.446,-65.9717,18.3861,aaid,1504273124,de30dg0g5,248782,261243
4753e51b3bbee185d5a8ac44d9e027692b47375a02c39acc216c811ce5d14000,6.0,-66.0705,18.4178,idfa,1504273963,de30b8bgm,238334,264728
280852fb2e6c82ef7bf707b1d987363bf8034ead235c6587988cc17ddfbef775,12.0,-67.0828,18.1892,idfa,1504274043,de0r3rpzf,131293,239509
feb1801d446a027980d416a843a3901eaa15e356a868a413272621924d518b6a,4.0,-66.145,18.4135,aaid,1504273794,de2byb4dq,230464,264238
62e92754d01faf20859487834e8dbe63e7fb22470ac23a1fa196672b1ad7cf51,65.0,-67.1482,18.4359,idfa,1504273105,de22bh0hv,124480,266841
c0f25f42360f1ecf9a3066563c55f7b063d66e46a8f7a8eec3d57feb9171a205,65.0,-67.1531,18.2225,idfa,1504273243,de0pxvk9e,123870,243223
0106451755912c801741d5a1ffaa26cf303f54d9efc77e15d778f993934dc604,65.0,-66.7313,18.4675,idfa,1504271063,de2913ztn,168528,270217
fed54dddd9763839fdbc0538821b79510be0f12de99452a3fa089f278dd280da,10.0,-66.0712,18.4411,idfa,1504272321,de30bt07k,238255,267307
fcfcc5eddf5dbb33052d71f515f866bdc853b70edb7bb00731436e377b0889d4,20.0,-67.0221,18.4713,aaid,1504271462,de234fs50,137814,270711
7595c59d3fb52681394ab14f2a1c5ee3e2df9dd15174801c56abd59278bf291a,50.0,-66.1077,18.3755,aaid,1504273194,de2bx9jv6,234412,260038
a87fb8e6ce5e0cef751e38c6771b13750ffa691ade843f7a49f1db242c888e28,23.046,-66.0596,18.35,aaid,1504274301,de302u8be,239501,257226
c0829976221e6b62b57437838d96a577d4372730ccb912c3e718f4864d92cd91,65.0,-66.6582,18.031,idfa,1504272233,de0we4kyp,176190,221892
818336c0b61cd7c8d8d6d07ab4bf0c57e87480525331878967de2c45d0d06403,65.0,-65.9427,18.3747,idfa,1504273868,de30e3n02,251849,259989
37dcfe2dda5ff07906f95b8999a7be01ba81f21396272f042fcf5008fcd8d358,65.0,-66.0789,18.3904,idfa,1504273369,de3087fgb,237453,261693
e433648cffc9fd61054ed4baa3c69e49e264bffa1405a4d02c1f9c9ff303b254,30.0,-67.0228,18.4705,idfa,1504272395,de234f7qp,137740,270623
96d2d944c9c4a2d4bdb4213c6151c3e82692d27433c177da73ccca02d748b1c6,24.433,-65.7648,18.384,aaid,1504274330,de30x6xw8,270646,261078
6719305563ff3ea4196e1ce9807dce0975a216994d12ba9ca13a1cc28ef817c0,32.4687,-66.0385,18.2409,idfa,1504272796,de1pc28jn,241757,245155
