safegraph_id,horizontal_accuracy,longitude,latitude,id_type,utc,geo_hash,x,y
8a8541459869f2674501b2b12223cf14e4c71cabcaa16f267374115bc9282a44,23.148,-66.9775,18.0877,aaid,1504267591,de0qguu2x,142399,228239
b6f3909bc765e4381c895f715434f29159a46fc245b249635e0a6d00d37bc840,20.0,-66.0301,18.3945,aaid,1504267560,de309kw76,242608,262158
ec3995c1f379101f914b23c7cdc125b837e6768eca44a4866386086dc3e92778,65.0,-66.3034,18.4111,idfa,1504270589,de2bepxk3,213728,263953
520c55ddbe30b530649a4e962f5efdcdefc19a293fb6227c279348793e0af119,5.0,-66.0849,18.414,idfa,1504269473,de30b0nmw,236814,264304
635db8f1d599edb1db5f258fd8d69523c39c6ebf6510477bfe79b0642d779cdb,10.0,-66.0409,18.4514,idfa,1504268533,de30cnyrp,241454,268453
8776fa2c93fc9299787fef3ce27d48c41e9613804dd4e27aaaa99cc5e54b04c4,45.6,-66.477,18.4228,aaid,1504270312,de28z3bbm,195387,265244
9a7bf8fcb106437f1a20a5e36a8b0527387401b3391fe23356334de9e26b7b59,65.0,-66.2796,18.4663,idfa,1504269550,de2c5c8tt,216238,270065
c34f470f1039bf79ee09d77ed9887cfdf8a43547591fd3fda30b45c5f4ba0c6f,65.0,-66.4532,18.4281,idfa,1504268285,de28zfdpp,197901,265830
3fc7e0d9b885927db9ed0233b2a26401e143ca519b37c15beaf7050934570e2f,65.0,-66.7409,18.4698,idfa,1504269255,de29162dr,167514,270473
06061b504c77cf82962acca6e5a8f5d9ec141a3ac40acf5d54ccc52929ec546f,54.716,-66.5853,18.0052,aaid,1504270209,de0wkvdpe,183906,219029
c7c54af408aca2d0072531eb78e6069a29d67fbcff96d9014b0dc1c40ef891d8,23.775,-65.9606,18.1893,aaid,1504270407,de1p7p2bw,250011,239463
3070f849d3590731a282e90b6fdca0a6f24f4ad2ea27416826fb4c35279e8fc8,20.1,-65.9278,18.2789,aaid,1504268970,de1pgz8f6,253453,249390
58cf8322abf5c66acc303c0c1b7ce18a8302110d2f692d120c155170659fac96,21.6,-66.1607,18.1761,aaid,1504269356,de0zqkz72,228844,237959
ef53c7884370cbeb77aa357686aa2e4017abd028bcab8cc61da2ddf66e422b57,24.135,-66.1283,18.4424,aaid,1504269097,de2bzjqf6,232223,267440
6e38101dc9b5c6257cbb54ee155def4fa88d5bef6499f824810579bee44efbb2,50.0,-66.2509,18.3671,aaid,1504270370,de2bkrtec,219280,259088
0e98dddf92f36df49c1e448dc90b30af10a87cffe635b73b5045f82e64f7ce1e,24.845,-66.0366,18.2271,aaid,1504267231,de1p9q1ss,241962,243628
e2524ff8b992e7e029e2006f82d38356863d6f3402abd6f514e25936be6b22d6,8.0,-66.2795,17.9885,aaid,1504269533,de0y7f8wz,216293,217181
b7ea5b9039af80f043793b3a0fb7b4965a7816366df1cfb7f7f723e14b6c1ab6,4.0,-65.6511,18.3161,aaid,1504270288,de324n671,282693,253610
97ef289fd4559666457d6e6b10e4d40c1397907f895b105ddd8e0e5abcbac672,44.0,-66.1717,18.4171,aaid,1504268913,de2by0xpn,227642,264632
74959c7d62c31fc47f3ae78b127d8842253e4cb1e6d79d934168f2ca01ec46e3,20.0,-67.2,18.3771,aaid,1504269194,de20wc6qr,118981,260355
ae4f44e70cc30ff3f70a70984a67d06f7b0a44e9821a5f5a94ed587f3a662552,27.0,-66.0837,18.3509,aaid,1504268650,de302hxmd,236954,257320
2dfd57f0079da0f42ffa1f95bbc0fc1ce2e479ab89d0cc0133f5c45273a6e5d6,30.0,-66.2797,18.3,idfa,1504270282,de2b5g2t4,216243,251658
f688a076faddb2dc37bdbab65e08b98600a52efb14e8a0006e8a230bb615e72b,20.0,-67.1391,18.4983,aaid,1504270640,de230pwbd,125468,273744
c5f31c8d688857aa5bf76527d96d6d94962b8763540bbdbeeb47002504dd8b57,42.0,-66.0494,18.4528,idfa,1504269038,de30cp0r4,240555,268606
c454861049a45971a8f3856c57b63b23fd8d92769a04bbf62fdfeb2b28a08b68,42.0,-65.6409,18.332,idfa,1504270454,de32631xx,283764,255374
61f123b34afb5b69b0dd65b0c2ba4dc2b234ba1a34e7831ff972f585090ba48d,14.142,-66.1725,18.4235,aaid,1504268800,de2by1ysw,227557,265340
e7f58d043c558b9458c9d622aedbb78f03905f26bd0799380eb13d0579fdfeda,87.5167,-66.1964,18.3671,idfa,1504269800,de2bmxt5y,225040,259094
89839e7aeb7ca6dc359b693541ac7f0fa5f77e5716d8c8c577aa5d2c7c42d69f,5.0,-66.2657,18.4349,idfa,1504269331,de2bu5fz4,217709,266591
88efce6ed518cf7a3e0cd0a8a0622e327f0c3ccf9574c82e9171ad262ea0f96e,39.0,-65.6384,18.3382,aaid,1504270192,de32667eg,284025,256062
0dd9126abd465f235937e9e4b37fdd4e4cf94dcd129fb0855e2e0e9c202e7f71,12.0,-66.1931,18.3994,idfa,1504270160,de2bttx87,225384,262670
a0481951e3cb1abbe690b4aa88815d9504b7a5352ee64534cb3a60af8e067141,50.0,-66.024,18.2399,aaid,1504267619,de1pc86yc,243291,245048
81dfaae005384b747bed32f5268aaffbd2ac3553292251d49ca9fdef1dec33e4,32.0,-66.0394,18.3512,idfa,1504268187,de303hxxe,241636,257363
4ac4ddaabbbb0a4d7d7a01caa8dbf4c4576f2235a38fe30fcfee50a44efce55d,15.0,-66.8151,18.4649,idfa,1504270434,de23p96wp,159676,269945
ae4dcebee826b10b894dfc895f2db3e3360c608aaf50fe42eb18bfc2aa386be2,43.0,-66.3334,18.4797,idfa,1504269312,de2c4s1eb,210554,271544
d1da6646399ca5c1dc1753545ba85c99c70528121c632a3b40ee4c2bb8c8e01a,10.0,-66.1007,18.3293,idfa,1504269835,de2brbdzw,235161,254926
e29232cee461ec455a43452b3280923f16877ecd62ba4c8c885dc762d0637a01,40.0,-66.2138,18.4015,idfa,1504267564,de2btmbsd,223196,262900
0d50114becbae9d23d1c2b2bf97fde8bb59776117352aaf6bb0b22e45250ef88,78.471,-66.0638,18.357,idfa,1504269203,de302tvc3,239056,258000
ebe72335b4d44930057f7ab93d6702dce304cec76a4055ef4a58dd08d380a65b,20.0,-66.7074,18.2823,aaid,1504269222,de28401jv,171022,249714
4e007428d2c06d2284d786a11d2d5e36be76c7214505d1681dae1d15c9cc57cf,5.0,-66.384,18.0727,idfa,1504270408,de0yc6h8g,205222,226494
315794eb8a948dbc6753c0a8ffee4bd243fab4eea4277c169aa861be3117e275,20.0,-66.2001,18.3713,aaid,1504267651,de2bt86s7,224648,259559
ff9429d4683d6bbde17af06776f4a4d5cf85b51c9525c6dcb8d754dd1b796e3b,40.0,-66.1726,18.3067,aaid,1504267682,de2bnhws6,227565,252412
52c1e25553520fe08082763ab76acb40b338d351c6e7cb5f8b250f96b959a209,39.6,-66.8546,18.0524,aaid,1504268327,de0qwwmfz,155399,224298
ea86aaa013338fdaf55fa880d6a91f0002e07d3cf4ed9ec1170b0338b2ce35d2,82.0,-65.9672,18.3803,idfa,1504269385,de30dfh0u,249259,260602
8cbd47c927602276664d352f8a049b7e4d2483c07fb5f7ea95bd49e130b91f19,5.0,-66.1077,18.4066,idfa,1504269357,de2bxwvf6,234406,263481
788ba0354349e796af49b6cdc017efc07ad9162253f69b7e8a2e52da3e58bded,24.741,-66.1914,18.436,aaid,1504269047,de2bvu0vs,225558,266721
1b2fa8be0ea8435048f17fa4546bc8222956d1d3b893cda1657b6e400e692877,24.9,-66.0451,18.2543,aaid,1504270423,de1pc557j,241056,246637
212b6aed05bbf96bc43b978a392fb6a47626e774805741c3bee66ed438f8bc64,20.0,-66.0596,18.2793,aaid,1504268787,de1pbz8ug,239517,249400
5a96e8e1e00378f9dc41a0a6895846d12fff65665193ea0bc4271959226af7ac,43.993,-66.2108,18.3911,aaid,1504270689,de2bt7fxz,223515,261749
ba54275949b5e87afca17ad9427dc5c13409257505d172a4ff2a32021667f952,30.0,-66.0239,18.2514,idfa,1504270292,de1pcddcu,243299,246320
f54cd79b575335cd642ba99a280f71f83f04ccc63192d1fbfec78741dceb9505,25.317,-66.0736,18.4576,aaid,1504268771,de3102nen,237998,269132
f4d48a1b0f865292fc8c510cc97cedd9a0a62297903caa1700784d2f272d34cf,10.0,-66.0419,18.3676,aaid,1504270206,de303ptyb,241368,259178
0017fe34b6307d30b5d3a33556c873891bd9848becb0b760e91c69e8780b91e7,65.0,-65.8704,18.184,idfa,1504268191,de1pmn69m,259555,238904
81f72efaeaf75b87828bb97c2f8fc94fa54c8bc7320d5cdee8edad2f99f0568e,51.921,-66.0439,18.3973,aaid,1504269558,de309jh7f,241149,262465
4c6219442fab95e3ae8e8e60e45f77ddfce83ca56f7fcfcff7dece7db7b5f86b,5.0,-66.0899,18.4178,idfa,1504270388,de30b0fg9,236285,264724
b8fef9a4cb9e92bf752f9f77347b3fe0dbde2afef8d83823a2c2cabbdbb27dbd,56.1,-66.5376,18.0718,aaid,1504269733,de0wvcuu4,188962,226397
bde5a7880372d4051f6844d8445567abbc11365d44f686fed2bcc5def3e1d834,65.0,-66.1075,18.4169,idfa,1504270311,de2bz8typ,234425,264621
9ff628bd61b24cff6acaa49c0d1468a4dd4648c376eaf8f0bd66202c0adbdb69,30.0,-66.1023,18.2492,idfa,1504267438,de0zzf1v0,235008,246060
d00840302d19cd83fcdb3828e3d5dc0773d06f996fff55c674f62b1d7981c1cc,27.4,-66.0133,18.4431,aaid,1504268080,de30cv6wg,244371,267541
a4a590a7f3ddfe0eedf6772dbf904de05cec476448e4543f2287442f4f8fb74e,25.973,-66.1788,18.101,aaid,1504270154,de0yyp4jf,226941,229644
408e39cb6cc6d95373e0bfb246b2862ed47a2d36dc8d2b076f6a1fff8fef835e,34.0,-66.743,18.4671,idfa,1504270305,de2911z4w,167292,270174
cc1e0bf695897654bba9e0854c5edae6d351e2a5e10d8fd97c1e777be2c239ad,24.0,-66.1334,18.3975,aaid,1504268263,de2bxj5j7,231692,262469
a4b68ca9b5d2bc9171ccca2df5fb7150a31ebc80016dab33abf17ea0d26094fd,20.0,-66.4728,18.0952,aaid,1504269571,de0wzq5gz,195823,228984
7bab1c28ab2eb8608428b56b8d502c3eb4c55650e4def14c65597875aa0bcf30,65.0,-66.1033,18.3942,idfa,1504270649,de2bxu91b,234874,262109
8f89efa3660900135fa6ea51105f0bc53f5315e80c63f93b9a269ef0b7d09147,24.755,-66.1763,18.3902,aaid,1504267284,de2bw5gfs,227161,261654
fdef9d082a7f519f771303d38745614f63a7a8277fc8c74a64822dc796adb274,12.0,-66.0769,18.4276,idfa,1504268973,de30b6shx,237656,265811
125e4eb54cf2f381686d572acca4366f88f13ae4ebe3e37c68f659a042b7cd32,48.9,-66.0477,18.4491,aaid,1504270559,de30cn99d,240736,268197
36d6dfa5985646546c9f47012bd7b8c87ffb51d462c8a799c5224c11fcb558b2,65.0,-66.0436,18.4129,idfa,1504270229,de309pux0,241177,264191
6ed98ea02e9f7ffdc69e9c3cb516b9200cc87c5d53ddd3d126d0830bbca9b234,65.0,-66.279,18.4686,idfa,1504269643,de2c5f157,216301,270320
815029e1775f680d43c180cbe4723bba2082147c7d5a2c081afe01365435bcc6,65.0,-66.0742,18.3942,idfa,1504270569,de308kw1z,237948,262115
c93929b55e0dd8810c2de8edd4e23580a488b6f54009ecea8383082dd4d8dd3e,65.0,-66.0613,18.3604,idfa,1504269456,de302wrtk,239319,258376
c272132b342351aa68bc184ef7f4820f0ed83051e9e9f7af574fdaaf0b1274a3,5.0,-66.9913,18.473,idfa,1504270484,de235dfky,141068,270889
db7969e633b336fc3cc3e9074679e041ff9c733d645c3be8e7ccb2715edea0b6,47.027,-65.976,18.4393,aaid,1504269173,de30fsvbb,248313,267130
3bee2eb8ecd6adb8f88de797ec3d52cf7a7bcc74fc4573cd30e4e5e86964c2da,48.0,-66.0938,18.3951,aaid,1504269880,de2bxuxzx,235877,262211
36abba684a853057c186069ec23652c0c5b0dd3b63ad535d5cd03d131e8d29d1,30.0,-66.2798,18.4634,idfa,1504267442,de2c5c0sb,216217,269744
d95fe1737ebdeea4f0a2b6f087b933a22875ab7b3ea7487f561d93bdaa17b48c,8.0,-67.0556,18.3968,idfa,1504269811,de22dj58f,134248,262477
de48f369e74d26add3976895a2001dd5dc5778acf8c28fbbd2f971bc733f17fe,65.0,-66.0728,18.3958,idfa,1504268834,de308kz5r,238096,262292
d524da9b5a1cb93607fdf0161e4a34829891122e85d60a1cb8be8eda24a91eb4,5.0,-66.0724,18.3996,idfa,1504268591,de308mx99,238138,262713
85a6b5fc1026438c454a35493e53800b17d3c417338d9e2c6045305102aca942,48.0,-65.8691,18.3821,idfa,1504269913,de30t47e7,259625,260830
5344d9358e0e959677a06364e0ccc156fde6e1d5b0849b432ae31e43dd596936,26.6,-66.1495,18.3974,idfa,1504268985,de2bwtpkg,229991,262455
f3dc39ef1781a36b3d7f996159804d73a06e75c2af96842749ec6a5e28c7c305,13.653,-66.1726,18.4373,aaid,1504270460,de2byhqt1,227544,266868
cf06a58306c96d75f3d5c013745182b6ddfdf618bb4ba3ce1e2f78c58234eb0d,66.0,-66.1092,18.4003,aaid,1504270057,de2bxtstr,234249,262783
123eea6d4326d348169217f6bea7ed154bec3c88b880f091d04ca9bf298064ca,65.0,-66.0245,18.4428,idfa,1504270427,de30ct6mk,243188,267505
f83058f751572a2be1fad1bdf9bf77b756a66a7642c5932d238ebb2bbaf76c4c,65.0,-66.1554,18.3967,idfa,1504269405,de2bwt50e,229368,262377
afba3b83669431e02e9483b398cc5e3b7457d47e86ea1887073a2ed6169a11cf,65.0,-66.8438,18.4678,idfa,1504269680,de23ncvy7,156646,270273
13d8559b73b840c85c0ad7b324286f878a4c3bb52d89fa6af2b5102bf99f37df,10.0,-65.8364,18.367,idfa,1504270705,de30mze77,263086,259170
a3c976cdf168e61c61175e8dba675834178c17130eb176b8942aa0aec9f570ab,65.0,-66.101,18.4112,idfa,1504268684,de2bxzdsz,235113,263991
f7c9d63f0126982193717f620f03c6b5d19f9de7704dabbf3bc6b2f8a825f12c,50.0,-67.0524,18.0474,aaid,1504268882,de0qdjmvt,134455,223804
ab973dc53e0cec5b90621dfae2d3d06534c2ebc3760e2818eb05817bf2616d7f,30.858,-66.7471,18.4584,aaid,1504270256,de2910hpz,166857,269212
fea0b67e434663e488ab2c75b51105168b71ffe6d110f1a6c25b807b4e914c3a,26.522,-66.3519,18.4418,aaid,1504268468,de2bfj5zp,208602,267348
6109f6ae685296ab5fd62d4ba95927a126a95227f7dfc322dc6542e19c83ec74,6.068,-65.9157,18.2912,aaid,1504270720,de30h1c9v,254729,250755
4b17d25317ea0b9f835ae1d4ac04620d14137afc470797ff274501d42f542e63,5.0,-66.4577,18.4396,idfa,1504270419,de28zsyfw,197426,267103
a100e3dcae9d8a19c72eaa59d4a1e8a3f2af7ad547b6dca6a641e413c1b2c58e,10.0,-66.6101,17.9893,idfa,1504267254,de0wk4zgp,181278,217272
f9822598eff8d6f2893626d97b21fecce69ecd590c89e8db58d30bf64803824e,6.068,-66.0761,18.3647,aaid,1504267459,de302rhy6,237754,258849
d7e23cbb797ba0e1f728ee9fcd4c00c43f37df05400e6d6872cef813d6909e3f,12.0,-66.1324,18.1368,idfa,1504269984,de0zpjey7,231846,233614
32bffffcb28373265881654aa5c690d7e9164b2e12b62c603a0dc2ead1a51081,4.551,-67.1584,18.4649,aaid,1504270123,de21pc2tw,123416,270055
616d6b0a8fc352bcf0779b0acccee2665abc40af07b8f71de9c5a970d958bde7,36.0,-66.301,18.3394,aaid,1504269011,de2b76955,213988,256017
7cecbcbaacc67f6beb1e0cdc0f8f9efac85513d58f94487d98dbcfdb4f3dc761,20.0,-67.043,18.3695,aaid,1504267738,de22d2hf3,135569,259451
7d75207957c7035e16da24f22a6be3fea8d84fe2938d79393b0694e8825677df,24.0,-66.1009,17.9744,idfa,1504268730,de0yrb4ud,235212,215645
832d897a5d860deaf738f5486852c650d0bb42630f6672ba85cc05337fa50e0b,20.4,-66.7177,18.1802,aaid,1504270635,de0x3v9ek,169915,238415
5f0ff56e0d4d7e14cde3582a907988677151bbbdeecf9d973ea1d8fd98204b19,65.0,-66.1588,18.394,idfa,1504270194,de2bws88g,229009,262077
9de5d1c56d56ede29f00711b82d9b811701a2152957fecf4ad64ae859a270530,12.0,-66.0699,18.3485,idfa,1504270707,de302s1rf,238413,257058
186579068e6c644bc92d364ac67046bc25d4036b9485a93f702d54fc25a281a4,65.0,-66.1314,18.3992,idfa,1504270259,de2bxjkx5,231903,262657
e56d9aef96c16c033cbac19683764e44b49bac003109fc6a7d1678539b6abc77,5.0,-66.0645,18.3582,idfa,1504269117,de302wj2d,238981,258132
1beae5542049d661f32b4126c07a6ce3603653c394853e4ee1ed4f6e91820305,20.0,-66.166,18.4018,aaid,1504269979,de2bwmgqh,228247,262940
468c4609ecc375cef932e316021694e820f7349c2d095b8eb393a327ef88d9c0,20.0,-65.8762,18.0036,aaid,1504270026,de1nkvqqw,259002,218935
a27e1c26e6ee7767b4ed0c6fc8c9217d90fe82e11f3ec164dd069a0acaecb200,10.0,-66.5667,18.0374,idfa,1504269950,de0wt5xed,185879,222591
7f67f1ffbfa0e39f3491369b2af79dbc3c529999f186f550c73d9bf5c8f31e6c,8.0,-66.4373,18.4449,aaid,1504269976,de2bbjvcd,199581,267689
acf75e2f1936c0c4942841327c050bab73e379e86f581d4d3c1149dcd1527039,5.0,-66.1018,18.4167,idfa,1504269796,de2bzbdj5,235028,264600
bdb1f5278018cdab2ded52cc78c4d60149354eccf2a3840b15317c53c879a070,20.0,-67.1043,18.3917,aaid,1504268922,de229h05h,129100,261931
7e5215e85c73a8137841e044f2342ebea570f6ce9e96defbb8783d24e7294054,10.0,-66.0216,18.4365,idfa,1504269450,de30csk80,243496,266809
e7f1cb95fac335dad759292500e478882ac61e700cc57536a2409402acb88979,47.0,-66.051,18.3897,aaid,1504270589,de308gxp7,240401,261622
e6d4fa89117543ce20ed8b80a376f9f4f1e55d8b0b5e982445cafbbc1f7ad93b,56.0,-66.2395,18.3036,idfa,1504269977,de2bhsjf6,220492,252061
7f1e4e8229c7a277b4a6c86d64d0b7483b4240e97f1a35c7202801b17b6ef1c8,92.9,-66.1679,18.3173,aaid,1504270469,de2bnqd40,228060,253586
eee95896b759aa1e4e3a09961a00048c940fc7d92de39ef2ab5ac15f165bb219,3.0,-66.505,18.0532,aaid,1504267583,de0wwwkx2,192412,224336
350567afa681e7d18fbb7924ea509d6376ac84d0fc33a333a738cefd447b21fd,24.762,-66.0542,18.2132,aaid,1504268225,de1p8gsgc,240103,242086
9019ce67e6d3b092265aa3d56989087bd5a2e7e8628f950f9aef02245c014a91,4.551,-66.0648,18.4111,aaid,1504270601,de308xth5,238938,263987
b483be053011f874e971047030f982bcc25a390a8d02e19ccfb37c49c8f6c851,65.0,-65.7981,18.1403,idfa,1504269904,de1pnwr68,267221,234092
b5ee36e480a9bbdfd8905aaf03c0851950d617d8060ba15afffe10cb01aca0b7,10.0,-66.8405,18.0331,idfa,1504270700,de0qx4b68,156887,222158
75af8ca43dff63377cd8775ede94b0841c16a687c350893ef36d0d7e2aa35351,10.0,-66.3351,18.4747,idfa,1504268615,de2c4e0nz,210375,270991
ab40a8273ea3907278f8b3abebeacd59f85b3483bdaaddb387e1e5a6917ad09f,26.1,-65.9761,18.2538,aaid,1504268770,de1pfej8j,248353,246598
f4765fae47fc482e97906459e154de558de021caf89a2e55a369eaa94979de99,6.0,-67.0305,18.0908,aaid,1504269988,de0qftmfe,136790,228600
94f195333db672b89c2dcafae5acf88e8676314fa36e271c8b10dcbbb843b461,50.0,-65.9938,18.3946,aaid,1504268838,de30dk8u3,246444,262178
6a11dad7eaf97886634444798e3d062d2ef6e5f4b7d4b9f68fe55de1b684b910,45.6,-67.069,18.3381,aaid,1504270560,de223f3g5,132810,255985
67721bf58f5b420d1296a5c5a298f52e61309713563682673edc20a5a32eea3c,16.0,-67.1408,18.3451,idfa,1504270082,de2225tec,125223,256788
4ee3ad769fdac92ba6257c85c1ba689f07c02cbfd6226b0a6198dea6a3313818,8.0,-66.0347,18.3179,idfa,1504270010,de301qdvr,242141,253678
013fc48974c2e5c0c125e6dbb1962690b3576a858f9be9ce59813c1e5168c0c8,23.723,-66.1748,18.3844,aaid,1504270140,de2bw4ubz,227320,261012
1cda6c10088563d8f8a5b97d5009e310d6c4fec63139bec9aa0ba155c4df4cb1,24.827,-66.0279,18.3511,aaid,1504268475,de303kxzj,242851,257355
25def17f5345010458fcfa344f32e6f5a34e69de93e049329159333d2fada3be,10.889,-66.6585,18.3126,aaid,1504269735,de285jswz,176196,253060
a9a6c392499c680c226b35f6a41ada10159a910555b79e2f57ec6cf11f147f1f,16.0,-66.1136,18.0053,idfa,1504267348,de0yrtc82,233860,219063
c53b5ddde37d44371eb441edd068f30661b71a3cfbd3d107696b9d9098530ac0,20.0,-65.7049,18.2435,aaid,1504270398,de1rbc5hh,277037,245551
006c264e935c9933d0f76c174fcdd42396548835406a9bb6c595ee6fd019a744,16.87,-65.8318,18.1521,aaid,1504270094,de1pmbqzb,263650,235386
0db277577b12aee1ae178919204c298d8bdfe5ec677c6c1eeb92c14869bbd83a,22.757,-66.167,18.112,aaid,1504270238,de0zn34tu,228188,230864
0d92eaad245663dea9254884aa0279dadd9efcd26d18b3d0cd7faa4652127c90,92.9,-66.0474,18.2154,aaid,1504268258,de1p9h18r,240822,242331
745ba3b484c97bf2ac22ffad987d8ab628861fddc2fe076709287263a00eba03,50.0,-66.0782,18.3672,aaid,1504269188,de302rekf,237532,259126
20de302facc5a5bee68c48ec46e8e91c2477000e99d939caad9583ef992f25e7,45.0,-66.1088,18.3812,idfa,1504269225,de2bxdjn0,234295,260669
8874d9f6e785559002357d58e0376ebd9843cb9f9bbb15ec8de8849add6009db,65.0,-66.0635,18.4486,idfa,1504270760,de30bwqp0,239067,268138
ad4d1c558470d3bd5b545d88a305807a9cd3582380cfd580d45ea459f0f1a232,24.843,-66.4584,18.4367,aaid,1504269459,de28zsq3r,197352,266782
d92a5ae98cb410560a9da53cbc3ec4fdb9c8f5c9e8543d54839337c3250afef4,65.0,-66.5961,18.0035,idfa,1504270576,de0wkt6jz,182763,218842
f7e2d84e52b29551a8aa75735d9d4b5a5c7a9b03b2dc78cabf76e6671da93b46,6.0,-66.1852,18.3941,idfa,1504269334,de2btut3s,226219,262084
1ff7f8445151874837e9a2f3314f2b2667c6a5b4ef25a5100d2d6c2e3fed05b6,10.0,-65.9328,18.3763,idfa,1504269125,de30e9m1t,252895,260169
4452a312101d42e647f117612e1c74dfd46c486b868c2c3d21d41124334f5eef,15.17,-66.5817,18.42,aaid,1504267379,de28uck8m,184325,264940
f2adf46adc60cbccad9c2d1a1467464d82cef741d972181a5c6aa46cda56324f,5.0,-67.1587,18.2235,idfa,1504269379,de0pxv2xb,123278,243336
6d760bb755a66c6f1d042265c4c1891f963e84505472e3553ba7e93d3c7168cb,50.0,-67.1558,18.0886,aaid,1504268933,de0nzufts,123526,228404
13ede0755ec508e9ef453028c54049460d1c44f7be0c8a3c5b9d23facdd8c0f8,24.547,-66.0029,18.39,aaid,1504268192,de30d5f1m,245484,261666
a6728ea00762471c8420fd606c6e94ca94cbced1ce8632a8de791d3527d539a7,35.0,-66.1634,18.1182,idfa,1504270407,de0zn6m60,228568,231550
d704d4a074b16cc4d8d721a281395d63195ce81afc976a34ddb7544ee72dbf57,65.0,-65.8101,18.0853,idfa,1504270656,de1nykqd2,265971,228000
51f87db45dbab91a2de8ec04cc630e48807eb7437e0cc0e2e602506a30423dde,25.646,-65.9119,18.2293,aaid,1504270261,de1psns3j,255150,243904
e494547c3b5d96c78bdef23b3a2838593fbc26ead6c3b8620999a60fde6c2ae8,20.0,-67.0556,18.1917,aaid,1504269578,de0r6pew4,134171,239776
ea360829f0e260b343a66345e7df219a89d6b6799013dba12f673b9698dc300c,23.875,-67.0127,18.4675,aaid,1504269562,de2351fv5,138806,270288
29a43ca6ceca8caf65287bd4555453a19f927602ca1128df6ac94342c4fe9c15,65.0,-66.0208,18.442,idfa,1504268946,de30ctm0s,243579,267418
cb0f9b9063a158f2f1ec62242d4461ea9a96e20110997b4585bd68f9c84dc3cc,5.0,-66.0072,18.4399,idfa,1504270451,de30cuzh3,245016,267188
5f721cbabc17743844a315426dd8e17c00267034c38f27c0b819a77e7dab0c6d,69.2978,-66.2117,18.3768,aaid,1504268496,de2bt36h6,223422,260166
dba74fde3fc6a0dcf8a544f29bac774c9b75272007a456032b0f14054a68200d,10.0,-66.0557,18.2426,idfa,1504268236,de1pbbgxn,239938,245339
52cffd40e1704767e95a2357b82978473c7256915996e6cb40d1a99c00dcb49e,10.0,-66.07,18.3664,idfa,1504268758,de302x923,238398,259039
a1209c13b9b7a3e2535b5cf2703aa1bb816d395aa1a92948b4e6442a0ef2fd95,24.607,-65.9907,18.355,aaid,1504269459,de306m7j2,246782,257795
e3271de88110b4b104a03cb9481eeed045f0b4187ab3c41f17a0c18b9fce69ad,24.145,-66.0967,18.3588,aaid,1504269818,de2bryjgu,235578,258192
26ba443c24e92bfb50743ad29bf16761381c93fb53becf381acc4fe52e808402,3.9,-67.1465,18.203,aaid,1504269193,de0r81c2k,124560,241062
ea0d1a993e01cb96c6395cc10e0e0b18f405aa9aaee8f7dc5e6df0ca6e212030,83.4511,-66.1666,18.3805,idfa,1504270753,de2bw64fn,228187,260582
734ef3c928a543ba495a165608ea180d1e2a02e273c046ec6c013fab074d52b9,26.7742,-66.0834,18.4527,idfa,1504268572,de30bppwb,236964,268588
98d107b620e585b42f9ce6ec28392de06376bb74d55df36172f06ee0d943b7aa,10.0,-66.3297,18.4664,idfa,1504269755,de2c49snm,210946,270072
c8a853144e031e9e2881494b262462ef945cc3361197a9a8ffe57b6270c7807a,50.0,-66.6045,17.978,aaid,1504267977,de0wk2u1d,181870,216020
1a198c1e085b6d7cc45c6d94ad9477ce7b8d516351648b77b90e2795408c4f3c,5.0,-66.312,18.422,idfa,1504268936,de2bg195c,212819,265159
20bdae4d1bef1a304a076f6dc9f1bc9948a50697406ee006c2334bb3917e2b22,20.0,-66.7925,18.0219,aaid,1504269522,de0w80g1k,161967,220908
911cf4af1a99169078a3a694eac8c299bccf1d26e9f24f0b34c17532bd75c731,50.0,-66.7793,18.3952,idfa,1504268968,de288kszc,163443,262223
932cc6ac7a40d3de88718f0b8c514d97188f3ce081ff19d228e99edfa3a0cd16,23.798,-66.086,18.4626,aaid,1504270775,de3101j8e,236687,269683
7781a8c62645b693e99070a437a06a42d6bf1a252aad1a4bb93eb0a75c7ea3fa,23.6,-66.3756,18.0663,aaid,1504270065,de0yc8fex,206112,225786
c614e7682cfad13d4f20ba6225eb2f0aef201fb361e4d88a0b5c2157ff239f76,88.8604,-66.1408,18.4198,idfa,1504268515,de2bycjz0,230907,264936
f6ab7099071a35ba900f7cf999494baa8770a6ce76e0c061f5cec5ebb65d4a9a,65.0,-65.8731,18.1785,idfa,1504269588,de1pmj29k,259271,238294
f82029c46ab80305211f0bf59b4a2e0e5462c7e6f0943037b608af4acea2c52c,22.5,-65.7451,18.2116,aaid,1504269481,de1pxgmf5,272799,242004
ee242f5b5c515de4d3a9243ab3b0d05a959195310009790ea3f7ed64b0bb0211,32.0,-66.482,18.3861,aaid,1504270168,de28x5j6b,194857,261182
1ef84b7b8160279f79cbf1f111ed14109b8e7a43eb825d140b2237d1c46c1d58,22.425,-66.1162,17.9862,aaid,1504267691,de0yr6r9m,233589,216948
13633efd2ec1e6f28a1f0ebb50bfba2b539a9a54ac822482827f2c9852a41e02,65.0,-66.0193,18.3771,idfa,1504267695,de3099qnr,243754,260234
