safegraph_id,horizontal_accuracy,longitude,latitude,id_type,utc,geo_hash,x,y
b9ae630d357fff59b978407119702b1d9793de3229724d1d6a8f515eea8533fb,23.69,-65.9594,18.4196,aaid,1504265322,de30g11y4,250072,264954
59297675cde3f891439b205384445dbac41608a0eadca4956e77a441f819ddba,4.551,-66.3827,18.0556,aaid,1504266291,de0y9qvte,205361,224601
62a531a0b7c053c6b2d7db46d2010ec99063be8b0f2c865479a4469692920901,3.0,-66.105,18.3875,aaid,1504265991,de2bxerfc,234695,261367
c3abfd4f0b169439f64464e4173385b07c2a755ab3b6021e33e1a66fdfadfc22,4.0,-67.0341,18.0815,aaid,1504265177,de0qfeek0,136405,227572
2bb1185ee37d066035dc8fd47f5de61346c6d38238cd0ec480848fa087211578,20.0,-66.0902,18.3567,idfa,1504264802,de302jdx6,236266,257961
ec6c306c39fda148dbf5128af84eecd2e25f023784f73979123eb75e733585c5,10.0,-66.0579,18.3097,idfa,1504264742,de300v4jf,239690,252766
448d276bc616eec9737e0a4a5291e1ba5ef8d6436fc6604d4dde73cbcae17a44,23.565,-66.0276,18.285,aaid,1504263985,de30188nn,242899,250039
59d74d2ef24ef2ba44a2bdba1ec8269d7240c27b5101821756d59812d15d0fe3,65.0,-66.7216,18.0531,idfa,1504266378,de0w9wqyb,169480,224348
d32ec15acf7a456f9f8e518420dfa25b33fe877110a13969050cf1547c7bf530,5.0,-65.9901,18.3696,idfa,1504265339,de30d25d8,246842,259412
34b65ce731b90c239809a903e29c7f0ee152d6c0c5392f358e6a46c4e6636d44,42.5,-66.9348,17.9694,aaid,1504267046,de0qhz5x9,146883,215133
47066c550fadedb73995030b54cc804eb4ebe26b404817ce8c6b8c3e7b4fbc49,16.0,-66.7692,18.457,idfa,1504265154,de28bxupv,164523,269061
81d47fe5255b97e28d2246ae7ea112d515c5a4c79fa56024f5788a53e235d71f,23.0,-66.0604,18.2247,idfa,1504266933,de1p8v8q8,239445,243357
6c58a4fc75c8bac2208c8dd8cfb568edd4bef009f4050c8bf37a40844e97b54a,6.0,-66.276,18.4683,idfa,1504265393,de2c5f539,216618,270287
2eec450456a0b18d37924cfa76c0dea0f45a6998193b51b6d1f894f88a39ccb7,24.32,-67.004,18.3762,aaid,1504266837,de22e330y,139693,260179
8b05bf9e862e5213673440042de398eca5e9342d50ccbf64ded29b47d3229e79,64.0,-66.158,18.396,idfa,1504264309,de2bwschr,229093,262299
7dfeabf8c89702274fb42df5e44c5628120157e1a4ce49364407fcc4c824beb3,29.56,-66.0526,18.3979,aaid,1504265736,de308vjzw,240230,262529
460da14e463cc16916a8b27d247a7511980ae1f388c80a231550aea52d0b02b0,65.0,-66.057,18.432,idfa,1504265899,de30bg6wr,239757,266302
55965797e45231788909b39303ebc310a4bf4bd6e74496363f60a85d2c28c1de,10.0,-65.9915,18.4096,idfa,1504264368,de30dr67x,246683,263839
cba085ec8701bdc2b30e46a40cbc95c5bed945671aaacc98ec31eb1fba0f5c1a,4.551,-66.3461,18.443,aaid,1504264309,de2bfm2nr,209215,267481
aab98492e4a351dbf14622f61ad6981955e5263c5ab39f9aa9e2d67b90c7c309,16.687,-66.9046,17.97,aaid,1504267076,de0qjx3e1,150082,215191
72424ba8b88ecb6bb686aab99cfe848b08f0fab28bad33d84b6c3219a1aec979,65.0,-66.0539,17.9924,idfa,1504266669,de1n2gmj1,240186,217647
38a0830bf422fa18cd4cb8c8ceda58043c0c86c551e077b90e3a2bc24ac76517,19.721,-66.4723,18.3407,aaid,1504266880,de28r6u6e,195881,256157
ed295feab501d6756574962079f401529e7fe5c18ca93345778371b44d562456,65.0,-65.901,18.004,idfa,1504265962,de1nkms35,256376,218971
96bd911c85365c61d30ff605a10eacd88d76c0c98dbe2ceaf2d2cb23c7f8944d,19.0,-66.0467,18.2214,idfa,1504264241,de1p9j472,240895,242995
665ef0f72b72c738828e29bebf83016383c7d3d16845e1aec9f0d8d81915b7d1,29.0,-66.0421,18.4504,aaid,1504265412,de30cnv9k,241327,268342
9e64a6ff59ef366cab541e4e6ea34315f25e41ab0bc3909207c73d15d3a8d4bf,65.0,-66.7163,18.1495,idfa,1504265422,de0x3b48m,170058,235017
78e5c341ed5dad430003e6aaeca61404352612259761382318e9fa18ce63feda,5.0,-66.2859,18.2167,idfa,1504266900,de0zeshpd,215595,242438
4e60af4f50ee8d3ca3e02171bf0ae95f578a986fbea9b294ed77d4c92037609f,5.0,-66.0293,18.362,idfa,1504267107,de303qwyq,242701,258561
616518dcfd628a373a5e99d7276dc80e4845ebe62da0c059a79f8e473c89cbbf,10.0,-67.1293,18.3958,idfa,1504265311,de228kvgq,126460,262395
495541e40bdc5c551544bad41e9fed344ce6e3e341907a310d9e876cf7594721,8.0,-67.0017,18.3184,idfa,1504266633,de225qfb6,139916,253781
e103a0acfc28611869241703f8282e62065cdccd602f3f35966bc62a1c5fcfec,16.0,-66.0575,18.2229,idfa,1504265166,de1p8v6kj,239752,243158
5812f144213a825cede40464307d2ab9a0f96a213d36139a31484ed180a607d2,18.0,-66.6234,17.9927,idfa,1504264859,de0w7gqqc,179870,217649
67f949c294a060053a4443e638246554cbc694ea6de838afe2ed6ebe532d56ed,16.0,-66.7166,18.2712,idfa,1504266343,de0xcy4mp,170047,248487
74882ad1c6bb5cb453567595a1d247004ee6b7ddb33fdc48920e4ccf65fde241,65.0,-66.0676,18.3043,idfa,1504266223,de300s5n3,238666,252166
1cc152fce1967eeb0abcf0da2a830ac782d1d6a24571add222c3dd942e42a6cb,5.0,-66.2286,18.1854,idfa,1504265827,de0zkytcd,221659,238979
6827952d511631b8cb867397876e1fca2f66ac2357cc58e0038c6fa40f629f6a,5.0,-65.8966,18.1748,idfa,1504265213,de1pkkxef,256786,237877
50c7459356a1a39a4561ba5c94bd4edd3a40aee1cd9196c9ca07b2ff7edb00ed,6.068,-66.0844,18.417,aaid,1504266883,de30b0wy9,236866,264636
8a6df491167c817d163c56d6318682c33cd713e6f6dbbcca8743d4bedec366c0,24.0,-66.0525,18.358,idfa,1504265658,de302vync,240250,258113
7bbae182ac4b60582cca7be76b8e1310f0e48fb24e7e88ed030ca3b5b3f6165a,27.306,-65.9946,18.3513,aaid,1504266728,de306k8pv,246371,257385
e66a847ee12b9849a24dfb9fec0cccbaa5ce308e312b169f9ccd028de6473587,3.9,-66.3352,18.4397,aaid,1504266333,de2bfsb5m,210367,267117
d441c1701b6d211a07dd7f340c4dc4521d257852673fee2802b76e458cf2496c,16.0,-66.0506,18.2126,idfa,1504265800,de1p8gx2n,240484,242020
db40f6ba5476ac47605b7e6436b9e192a67c14342fb840ccea72d316f0d9257e,65.0,-65.8166,18.1477,idfa,1504267127,de1pnr9vd,265260,234904
7cbfd7c69f53a5d61ce8919bcb741dd54830525f7dcdd22f87a3df6c15f3de88,65.0,-66.1017,18.3627,idfa,1504266751,de2bryf4x,235049,258623
7dc8f5dfe63fa90213fc9989daa38f520c52596f5dc304c2245d32a35311cbe6,10.0,-66.0871,18.4031,idfa,1504265116,de308nhvs,236584,263097
a3faec471c906591689aa545e143fd9caa7c0d5be9db792624aece119ade7632,6.0,-67.189,18.074,aaid,1504264877,de0nz462w,120005,226802
50d25225f593b2de73c9c2009cccaa330f13962be39708efad1e3c8ce06d1914,4.551,-67.0905,18.1232,aaid,1504267144,de0r174pm,130452,232207
4f5f65e874b4f830e94824c877619eddae0cbed72d5f5278c9102059a79d6e2e,24.0,-66.1077,18.418,idfa,1504267156,de2bz8vue,234404,264743
f110ab740741108de13d8d170d7308980ce77eb777ac23558119fe5326b17861,6.068,-65.9798,18.3865,aaid,1504266667,de30de4vn,247926,261285
2ed9a7ff08f6cc82d22914bae974a1817def4c9e45b76bf3ec99c1740fd21cdc,23.6,-65.7387,18.2008,aaid,1504266648,de1r816e1,273481,240811
312cde7a707823b33038117d6ba897c0b4ba19c7bdd1eace0a8b10ace5f56b25,63.0,-65.8997,18.0086,idfa,1504266827,de1nkqm7d,256512,219481
f75e2c8cbc18ffee7a711b014cb929449fbe9b0c3a8245057f055ce5f132cfbe,65.0,-66.0688,18.401,idfa,1504264016,de308tf1t,238518,262869
1ef41b9bfe9fa97cfd409f30b4003993093ebc1c833d95a5e3154dc865739242,65.0,-66.1042,18.3978,idfa,1504263732,de2bxv0qu,234778,262507
443433628d6873d4a2c98c3bc557596e70fbf6c81d1f3b726e98d0bd71cdd871,8.0,-66.0523,18.3782,idfa,1504265466,de308cwhv,240266,260349
3e6079e67d553a8e3aad36ac3023ebe6a985276b7499f8fa4a6595e3ad5ae1d7,16.0,-66.0398,18.2594,idfa,1504264571,de1pchp22,241615,247202
0a2a8332d3b269a53a3c04e97a6e0d368ef394d4d1f65415548b087b2eb44f3a,12.0,-65.9969,18.368,aaid,1504264095,de306py92,246123,259233
7a5e3ff166d2068efe79e6b69cf619fd2b668c69390537197328a691f7f16cb3,23.454,-66.1803,18.4477,aaid,1504264776,de2byn2cz,226729,268018
3aab138b2c109076d1ee2e97f066bea6f683620fc8c409e4704b87f744158f0f,20.0,-66.9339,18.4588,aaid,1504267149,de23hbk4p,147126,269300
9bd33ea42bd5f073816b04970848cfca0510a8be9a2a8aa1cc19a49e0d073131,10.0,-65.8424,18.145,idfa,1504264718,de1pjxpn9,262531,234596
deb2559869559ee29d46c41146969e4e17e575f42eceaa95aba3038a4ac80709,4.551,-65.7918,18.3786,aaid,1504266213,de30wcez5,267795,260470
79ae8ae346f596f61ee6cdcb8d865135880291eac572561af3574828541b7d95,3.9,-66.7414,18.4565,aaid,1504266807,de28crbkv,167459,269001
f2928200085102e94214da531c13f4e9dc09ebdccb0ed028813dc3c58b5459ec,82.5,-65.809,18.0844,aaid,1504265457,de1nykpm4,266088,227901
bcb9530e630308333c8ef4be83f240c1eb7479af8ae978491ee7c9b1bd15f4ed,5.0,-66.2523,18.4109,idfa,1504267183,de2bsrsdb,219127,263936
f0854c9049ae6a4be4968cc6da82b48474716f4e9b5dbb28d83d86d5817d62b9,50.0,-66.0696,18.4127,aaid,1504266869,de308xctg,238430,264164
0e2689a94b95da626594f664056f97f5b62bfe4e43ff622cf804261c183f3a4a,48.0,-66.0906,18.3956,idfa,1504266618,de308hf3c,236215,262267
6a9f13969644d02163782f11cc033543f16b7085a5baa4ef5e8c78268d1045a5,6.068,-66.5625,18.4883,aaid,1504265516,de29jmdwm,186359,272498
e090f62674f6381d648a0eaa177831970506668a50021abfc02ac34adc20e647,43.0,-66.0184,18.3781,idfa,1504266258,de3099wuk,243849,260345
e1f19f7c728168db8486e09df4ddf49f0cfda6ebe4da4325c2681171324df6be,12.0,-66.3348,18.4299,idfa,1504265292,de2bfe03z,210410,266032
01f7ab46d72eb2645099f83a672a760a60be672d35a0221326622003008cf159,37.0,-66.0129,18.2217,idfa,1504266902,de1p9v4v5,244470,243036
490387779e10c92f8e07688a06246ae96ce1751474bdf55f865324b8cf5388e2,7.0,-67.1373,18.1998,aaid,1504267178,de0r830je,125531,240704
10ce3072a51c088546fe8dc7a5c3080dd5eb9251c97e2fcf567b755fb74eb5d0,16.0,-66.0378,18.2618,idfa,1504265860,de1pck2yb,241826,247468
3f7ea4ce9f4c86fe7583d7b56f01b93a84a0015035d60c23169934d3f0120287,21.238,-66.3628,18.0807,aaid,1504266410,de0ycgkp6,207466,227380
ef15124dcea9bddc1c0235463845b03269245032203d899d0e7707a23d96737d,4.551,-66.1606,18.1697,aaid,1504267065,de0zq7xq6,228856,237251
203496bcdb562d5c06df88dac5f417cfcd805f4b68afba660e1f1ce6bb63e2a5,84.0,-66.0666,18.4467,idfa,1504265616,de30bw5gb,238740,267927
5835835f19ee8716b661b17c8e298d4af35db2f9e465be4dcceb1dca7df4e2cc,64.0,-67.1361,18.2291,idfa,1504265719,de0r8q8bq,125671,243946
3f632287072b790a351d6422f2185462c54edd01e3c17a8d9e617dfb53ee6b9b,62.0,-66.0988,18.3883,idfa,1504266974,de2bxgkr6,235350,261457
82a67a86eed76df06d5cd8ea3aaaab8e4003125ef327b3f85c3a323cd07a8315,15.0,-66.232,18.4162,aaid,1504266948,de2bube64,221272,264524
16d7f1c099691e6f54fc6772755871ebb118aa0f5f2562e0dc67e05a26a359b2,30.0,-66.0667,18.4016,idfa,1504265433,de308tgsy,238739,262936
5194669e7bb73f09d0d746965828b1c2e2f27ac184351d29174864c9fb239b41,52.0,-66.2313,18.3941,idfa,1504266672,de2bsuec9,221348,262078
35b1ae765722d820e5a47081efa25413482cfc6ddb344eec1454e2b1b965d806,50.0,-65.9859,18.3983,idfa,1504265564,de30dmq98,247278,262589
18832b559ab7890b919951255ec8c224feb4143722acdaeaf2fad7aee3de2dbd,23.862,-66.1972,18.3642,aaid,1504267158,de2bmxheh,224956,258773
5874c41c08e07cf598fbc9633b48cf181dedae37c56273b91ee1e99d94ba84ba,16.0,-66.9713,18.0947,aaid,1504264888,de0qun112,143057,229012
711f4b1d91bd34b84840badcd67452f776932aebb1d6c6845d02dc8f122cfb96,24.0,-66.072,18.3796,aaid,1504265906,de3083zv4,238184,260499
d7a4651c0dec90359610b3def545b0315a9369b6bac8fc728fd78565971aa685,5.0,-66.4343,18.4405,idfa,1504265864,de2bbkbpc,199898,267202
3fbced4beebc06729e387583201a6fc002ab709d7067f668cacdd509fc95ff28,26.0,-66.9081,18.4545,aaid,1504266302,de22vrwcp,149850,268817
5975374dad47ab422c6a23e4b88ce1a24cb5fbf79538788c24afe49c53c6b096,5.0,-66.3077,18.4137,idfa,1504267004,de2bg0h5x,213274,264241
10737f3867a0414908eecc4e478485a9d398e8ce42d6c57fd46943041a67208d,10.619,-65.9919,18.4187,aaid,1504266988,de30f340t,246638,264846
033ab3399dd63d44b03bd03a66b94a2b79648bf659d077e4f41f76bda4854a96,19.721,-66.5891,18.0045,aaid,1504265097,de0wktx78,183504,218952
127f86bd8221242ce5041b9eda4a935c70472e7ef65db932480ca73f1e9b7d42,12.0,-66.1673,18.4175,idfa,1504266952,de2by2f3w,228107,264677
06a060d9762453b8cb29a7e6423c3e7f438099fcbb46a0d265d47763ea8ca8c5,65.0,-67.0986,18.4983,idfa,1504265981,de231ps28,129745,273728
536e52714c741025b013b69aab489115746e731f1cf00048aa76c73cc8bddcc9,83.001,-65.9771,18.4299,aaid,1504265618,de30fehfn,248199,266089
b27cbd6f2653675d69ae6570c218dd5bea2d69c240474349a447818e8f093aa6,6.0,-65.9642,18.4193,aaid,1504267004,de30fcnk3,249565,264919
d20b2e3b152c252fe29876d4b204d5ca7ad6087376cc6108b819f548d840f6ef,20.0,-66.0539,18.229,aaid,1504264200,de1p8ymp8,240131,243834
561c4ad819473d97b5a836031db2ffa45f9e5d15c768def073aca3766ae2efda,92.9,-65.8203,18.4113,aaid,1504266154,de30wpxjk,264771,264079
eae931a34dc981039ef38e30f89dae8e8dbe005bf5cc9aaf45c4ce90ad81d319,25.194,-67.1332,18.2276,aaid,1504266750,de0r8q5p6,125977,243779
3cd105f9c04f3acc2d3994826be08e89dd9553bc37fb77ad562695f41231672a,50.0,-65.8786,18.0503,aaid,1504266584,de1nsvuww,258732,224103
b316014c46acf5f7ce05f0d279e62ed65695afb0f1d8d2fd7f6ea34eaf26d300,65.0,-67.1456,18.2049,idfa,1504266031,de0r84456,124656,241272
919eb83acd40568ab88d5916ee9d96473cac1f3a86ac37f395d1ed7b099f9a4d,4.551,-66.183,18.4439,aaid,1504266863,de2bvvx58,226444,267597
9e86a73219ae1a7084c2526327ad3a0c03ee834187c0802ef3b2de84dd63b075,43.916,-66.0647,18.2516,aaid,1504266914,de1pbdt5h,238984,246333
a2833a86560b4f026561f0b102ade9089706049e811a8ed24124d8b55b40f106,4.551,-66.1533,18.4024,aaid,1504266224,de2bwwh9u,229589,263008
916d4ade0a0e76976b1b505093eb5fabe40b663394b7056b974c24a74108b8af,23.875,-65.9694,18.3974,aaid,1504265819,de30dv4s2,249021,262494
e9ca68a8a9d7abba70cbb4f90a28f2de3e71e3811af3066080e21bb6920194a9,5.0,-66.0659,18.4524,idfa,1504266063,de30bxhkb,238813,268558
f5ce9a1a276b7f36d90180cadd4914dedd1233e66d4eeed8a6dfff5400379955,26.4,-66.1141,18.0054,aaid,1504266806,de0yrtc0v,233807,219074
bfc63984531217b2dc29b10379c1c45b9d277750972a427111aafcca5d8feda7,11.0,-66.6987,18.4081,aaid,1504266852,de28dpp7n,171962,263637
85f36d285dc54fbf3ef7d7e388b6a3db6cbbadb91e9bc4a6f20af3f23b7c1450,48.0,-66.1653,18.177,idfa,1504266927,de0zqm5bs,228357,238058
9a8cb202f6ef1ec3bf35b7aa0c9db8b10187924e2b0abe0527a8bbe7ccc987e7,30.0,-66.172,18.4325,aaid,1504265500,de2by5x13,227608,266337
7c8e5d89298a55ff060b2715166a171adca243190bedfae4e7412968a90cb257,65.0,-65.893,18.1881,idfa,1504266532,de1pkx41t,257163,239350
4e1bf04cb88c831963bccd4bafcb6483c1ff77049c131581ae2956e21681f0b9,5.0,-66.1936,18.3795,idfa,1504265693,de2bt9zk2,225334,260467
6ae1818760409ca64d4ac79f4ca1f99b2df7344fe56dde1be30b673860b7cfba,7.0,-66.1867,18.4416,aaid,1504265657,de2bvvhq1,226054,267342
c0ef741c6286003c2e8932d91a7729d828a3fcc0b75f1a92c56b8d624e9db062,7.585,-65.6561,18.3326,aaid,1504266020,de323cqej,282157,255434
87eebf3ca05e4a979ddc338d3e7a57b6953b2f32e09a15e95350db2a8657f8c0,65.0,-66.1473,18.1789,idfa,1504266770,de0zqv2gx,230261,238271
623c00571bb6588a92c5b04665aa24a344aeb7553aa58650a028ad47ec093d59,8.0,-66.005,18.3925,idfa,1504265816,de30dh285,245261,261942
09285397fdddf028e7474862714c27ea4f214ce4334f83e3ea62528407672822,10.0,-66.5811,18.0131,idfa,1504266079,de0wkzjje,184352,219903
98b83c077d95f60e5e4ad7f086ba689e0dd1f69699bd2cf8e1ae484c876cfab4,9.0,-66.631,17.9935,aaid,1504266994,de0w7g8gc,179065,217739
6b35459fda9cbd6aaad446c151528834ffaa96cf22cfdddc4d748414b4560db1,24.9,-66.7537,18.2795,aaid,1504266098,de0xbzxms,166126,249412
08b3989ef2321de79b83a2f03e4e725fa4ebbb04b00b4e35cdbd0592f453514c,12.9487,-66.0153,18.3507,idfa,1504266395,de303u9hk,244183,257313
ce9add8d1ff56b6a35027a6511d6c29c92314701c57c9de0941c48f7bb4d3470,20.0,-66.1437,18.4278,aaid,1504266019,de2byfete,230599,265821
564bb2192cba44612034f93c5f0bb54755a8bb01fb695948e85859d814734fde,23.954,-66.0435,18.2084,aaid,1504265877,de1p94sxe,241236,241557
308fac2d1e346058371d079b4399ec1fa8538e22cbc5db83be83a7b517b61ae7,12.0,-66.8334,18.3624,idfa,1504265159,de22rnv2s,157719,258604
f82029c46ab80305211f0bf59b4a2e0e5462c7e6f0943037b608af4acea2c52c,36.9,-65.7451,18.2116,aaid,1504265628,de1pxgmf5,272799,242004
03b71cad292183f45903cb43daed38b5ebbac34dd2cfb6aadd3aaf330bfabd6f,65.0,-66.1559,18.3946,idfa,1504266048,de2bwsdu0,229315,262144
33395c8228cbc244ffa173f8220406e74909fadd753f486faea0577730f15372,15.0,-66.0388,18.4108,aaid,1504263837,de309r84b,241685,263960
491d66dd37b52e6f8be1c4bbb24cf41b6ca41dd63e784a944a3cba7bf601db8d,65.0,-67.153,18.1962,idfa,1504266420,de0pxbs8t,123869,240312
e6b8c73e712b6b96170a9b4491eb7e2d6b6436729b9c1b2ebb4d5aef4a3d677a,23.842,-65.8974,18.005,aaid,1504266564,de1nkmwyr,256756,219083
22d25f889d17fe35436069feee47f0a70e5681a61b40688a0b6f928ce9e6fff6,4.551,-67.0724,18.1254,aaid,1504266915,de0r1exk6,132368,232444
ba9822ed7db43dc090cc3771b4e3e5c8cd0695678c08048326d7db96f794b131,57.0,-66.1498,18.388,idfa,1504265945,de2bwernj,229961,261415
e55b0c4a1044ce4a29be71f87124dc4629d0ac2496529d6b7acba18178904b83,30.0,-67.0879,18.0287,aaid,1504266034,de0q96h0f,130689,221747
a227a4315260e6af75420df1a1a8ae175364a03e551c478fa0bb9bd4db90ec5c,50.0,-65.989,18.3984,idfa,1504266777,de30dmk63,246950,262600
bf9bbca880d0a17ff2cd108410fc850dfce6f70c8956e3f4931a21a5bbe2c682,10.0,-65.8656,18.3859,idfa,1504265521,de30t5n1k,259993,261252
b30a7e75ef3c5d03f59e35ccc69b6d011d1d781c886aa35debbeff4997ee5bcf,4.0,-66.4979,18.4476,aaid,1504266018,de28yy39j,193180,267989
d9cc670736bf366e9a98a96281131433f22394951a26c02f44f8ea16aab43e88,65.0,-66.0268,18.4432,idfa,1504265246,de30ct2z2,242945,267549
9d7cd2059275a0e83d13617d99249681495587ac9c89260507d30f4520debf3c,5.0,-66.643,18.0115,idfa,1504265243,de0w7wbhb,177797,219732
c8f99167787ab0a0d39d4903af5c0857a0c8eddcb3d963ddf4461ec760b5d919,12.0,-66.0833,18.3589,idfa,1504267080,de302nps7,236994,258206
8d9ecea96c3fa733b74efa7089f6542ca6f02a8df3d2ad7ea48a0b79fc4deb51,65.0,-66.194,18.4639,idfa,1504266468,de2cj9ppb,225280,269809
08d53b1fb9b5912d0391f8b7d9d2b348ad7773d5067f310c5a5aec6a32aef2c1,10.0,-66.0572,18.3579,idfa,1504266278,de302vfw5,239753,258101
2f8df38b609bb9f8812d07b5e3b4db54722df4e852a513fc50d9a88044ea4d57,3.9,-66.7696,18.4268,aaid,1504265773,de28bd7zg,164474,265719
4edcff2c071f5633d1f037c5796b6cbc859d9ac05248c6e92971d11d47537f8d,8.0,-66.5105,18.1299,aaid,1504265793,de0xns2w4,191834,232826
6b31c1f70d7a88ea901d1f408cef13e305a71aa05d49209282904219a738e0e6,20.0,-65.8896,18.4001,aaid,1504265350,de30stssh,257453,262816
00f8b946516ce72cb8dfbf1d3008005238515d1fd1e6c85d07cf4f710735abd8,65.0,-67.1492,18.4779,idfa,1504266105,de21pgz3q,124393,271490
d26681d419a853597c69181da2c0adb832ef3d0a543777153a22910ee0ae98cd,3.9,-67.1394,18.4498,aaid,1504266302,de22bnwtd,125416,268376
14f656ae591bfe4710209a9f789f4b95775e5373538418c10725f9b701884850,44.0,-66.0007,18.3899,idfa,1504264328,de30d5g9p,245716,261656
9d1609df07734f02e06c1f09a550b40b3a56dce91e54529df10f30f0b08b22dd,24.0,-67.1417,18.3708,idfa,1504265917,de2280kct,125139,259632
752485c4aee710804714d15c54e4c2548b00f3c875a5e76d0b8747f702bffc49,49.0,-66.1127,18.4644,aaid,1504264690,de2cp965n,233867,269877
6f528c4cc6e6a77536dfcacd1495774f003a11f3df47611a62dd7f2a81203226,10.0,-66.0693,18.3807,idfa,1504265089,de308d1g9,238469,260622
f98ccc046c8a683a9afd10cdf007b08f7cdb613e6c6e815e42ce428b1fddd5b3,5.0,-66.7054,18.2656,idfa,1504264900,de0xfj4sg,171230,247865
6a5099efc229d5f6db7b1fbb1b7024a841c242909939e2fb266152863ab43121,65.0,-66.7524,18.4761,idfa,1504267145,de29152qu,166301,271172
6034fc3dc2c2112220602d77723ba39af1f301fb0a7c77885fffe54c4b5e5a1c,42.6673,-66.0876,18.3879,idfa,1504265162,de3085kt0,236534,261415
ecc9b59f6e81439e276d5c7d75dda404bd622012458e9959afead77c76018724,17.878,-66.1747,18.396,aaid,1504266017,de2bwhvhd,227329,262296
a225a7ffb7fee011af53d4433e630453a303f66d7e008d758b9f89b260e57a3a,10.0,-66.0635,18.3502,idfa,1504264472,de302sw1c,239089,257247
86a9cf692e04a802a3e09c1876e6e56686a30bda9a99cfaa84ffce17d10bd69a,27.383,-66.0536,18.4176,aaid,1504266383,de30bbv4n,240120,264709
76a9425204b322834a508187982e975804d2047f9e4bef8e7292caa4d6ef277a,20.1,-67.1195,18.179,aaid,1504266300,de0r2tmh4,127406,238395
4d303b4e14fe5f1c98bd51c911c616aab5f4b61ad8381d8e25d728869fa6dd3b,5.0,-66.1553,18.3703,idfa,1504266401,de2bw85nq,229383,259455
43dfa5472afdde74cca9c2bd53ff71e86ed58ee309d21c8d310cb2d4fb06ef7b,41.0,-66.0978,18.3896,idfa,1504266972,de2bxgtp3,235456,261601
17b07ae93b9e73297c91301eb0609e1315d20679281491608749fb23eea69b36,65.0,-65.8625,18.1562,idfa,1504266503,de1pm30r7,260400,235829
e6ef6b51f22ef2c2e0507adc75d0bfe46e25dbbf253b13fb669c8d9b41010fa1,22.899,-66.8102,17.998,aaid,1504265094,de0qrsqmd,160087,218266
cb021bc8ae8b03d9cc6913a1116b5857116b05c0d24693c88eab4e2e5f43456c,10.0,-66.1592,18.4187,idfa,1504266340,de2by902f,228963,264811
b36355c379d0748553da7eaa532b9deb3c92da8d82d4a91cf88e3fb8385a672d,23.941,-66.0067,18.3529,aaid,1504266728,de303vp3k,245092,257559
3f7f80ad82c4c22bdb1532420763193356f90c9275a4b962c23af5b027b28324,4.0,-66.9866,18.4768,aaid,1504267126,de235etff,141566,271309
ac5b52f4e862ca381da06bfab8280629c8f5b98c30f71878c918d1a24893e6f0,37.817,-66.0006,18.394,aaid,1504266617,de30dheb9,245726,262110
2a05a0c042df432a317340733dc57f1d1611492caba08de73f4a0b9e413bc092,12.0,-66.0717,18.4371,idfa,1504264928,de30bs25c,238203,266864
16380a792426a9ec76a8181712e2c913b2c5371c0d990c793d5ac11f4a3a3936,10.0,-66.5483,18.0433,aaid,1504265089,de0wtstj8,187827,223243
17f5c97e16b6d3769a1c8876a027a39bde7a73691b24425ac3e1a542214ccbb4,8.0,-65.9845,18.4105,idfa,1504265389,de30drx8c,247422,263940
065816261195febf825a1b738e6f123ffa365e06188e597c5da5d354d7d1554d,65.0,-66.0049,18.4363,idfa,1504265014,de30fh0xp,245260,266790
5b7f244c228d8697aa92d2e5d4f8e097a73feee51892659a7702755f8eb8f36a,32.0,-66.192,18.397,idfa,1504266831,de2btv06r,225501,262404
87cd696a35a654bc01d4fd5827bcfc6a79e13bad1003204b1ca7da48efd5f4e2,67.0,-66.736,18.4629,idfa,1504266804,de2913h65,168031,269708
c219ea59c52620b50de32118729caa6004d91d23123b02e08188e356603b3182,16.179,-65.814,18.1866,aaid,1504265151,de1pqqg8w,265521,239211
0dad55b1c38fe9bb5e75006dfd9d22871c1a55230243c978121426802bcad64e,8.0,-66.0564,18.2128,aaid,1504264603,de1p8ge1j,239871,242041
6d5e49609966587375accb4b32532267039c806678737b2f865129a0874f942a,8.0,-66.4586,18.4376,aaid,1504264496,de28zsqqf,197331,266882
e58f3bee73ea1e9b3f2f2669f5f99851a5d1d304d0c09441c4eff7280d360ecb,32.0,-65.8953,18.377,idfa,1504264152,de30s92t8,256858,260257
1fe316b978ca015a043a2504eaf53c8b54b3ac8e00c7dba6a90d0043a5d3b0d4,64.0,-66.1968,18.3141,idfa,1504266110,de2bjtuzp,225005,253228
bbe687c3bd4193d82d7eadafe287ac5bf070e4c20cdf3d759486dc3a465901c6,65.0,-66.2691,18.4474,idfa,1504265326,de2bun0rc,217349,267974
fd84ae534964362134f1af4a595724da198fb8111e26e240069bc0a48cc68ee0,28.532,-66.7673,18.4279,aaid,1504263950,de28bdtw2,164718,265840
814fceacfc391388d5268865bcf71e20b53c67c59686348ba9f50495aad90f2b,6.0,-66.4184,18.4487,idfa,1504265150,de2bbw7xe,201577,268110
999e782708e07b5b5b99f5d81338e489c3abc8cc9bcc6ad2a6f874aa8f12b405,10.0,-66.0152,18.4442,idfa,1504264721,de30cv9jr,244170,267662
39aa29ff1be1d663580fc974e772865716b1b9286c0988f7ebd7ca436f9ea7b6,65.0,-66.0379,18.3784,idfa,1504265753,de30938tv,241788,260374
